score,level,severity,value,defanged,type,threat,sources,country,vt_detections,abuse_score,age_days,confidence,first_seen,source,reference
,,,ug.whatsplus.online,ug[.]whatsplus[.]online,domain,Unknown malware,,,,,,90,2026-07-13 20:49:43 UTC,ThreatFox,
,,,ug.obwhatsappdownload.com,ug[.]obwhatsappdownload[.]com,domain,Unknown malware,,,,,,90,2026-07-13 20:49:42 UTC,ThreatFox,
,,,gbappze.com,gbappze[.]com,domain,Unknown malware,,,,,,90,2026-07-13 20:49:42 UTC,ThreatFox,
,,,app.gbwhat.pro,app[.]gbwhat[.]pro,domain,Unknown malware,,,,,,90,2026-07-13 20:49:41 UTC,ThreatFox,
,,,app.whatsplus.online,app[.]whatsplus[.]online,domain,Unknown malware,,,,,,90,2026-07-13 20:49:41 UTC,ThreatFox,
,,,static.cdns.space,static[.]cdns[.]space,domain,Unknown malware,,,,,,90,2026-07-13 20:49:40 UTC,ThreatFox,
,,,origin-apk.gbwhat.pro,origin-apk[.]gbwhat[.]pro,domain,Unknown malware,,,,,,90,2026-07-13 20:49:40 UTC,ThreatFox,
,,,apk.obwhatsappdownload.com,apk[.]obwhatsappdownload[.]com,domain,Unknown malware,,,,,,90,2026-07-13 20:49:39 UTC,ThreatFox,
,,,apk.whatsplusdownload.com,apk[.]whatsplusdownload[.]com,domain,Unknown malware,,,,,,90,2026-07-13 20:49:38 UTC,ThreatFox,
,,,origin-apk.obwhatsappdownload.com,origin-apk[.]obwhatsappdownload[.]com,domain,Unknown malware,,,,,,90,2026-07-13 20:49:37 UTC,ThreatFox,
,,,origin-ug.whatsplus.online,origin-ug[.]whatsplus[.]online,domain,Unknown malware,,,,,,90,2026-07-13 20:49:37 UTC,ThreatFox,
,,,origin-www.whatsplus.online,origin-www[.]whatsplus[.]online,domain,Unknown malware,,,,,,90,2026-07-13 20:49:36 UTC,ThreatFox,
,,,https://moonlitprovince.top/router/verify-build,hxxps://moonlitprovince[.]top/router/verify-build,url,SmartApeSG,,,,,,100,2026-07-13 20:49:36 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116914478797091715
,,,https://moonlitprovince.top/router/handler-asset.js,hxxps://moonlitprovince[.]top/router/handler-asset[.]js,url,SmartApeSG,,,,,,100,2026-07-13 20:49:35 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116914478797091715
,,,moonlitprovince.top,moonlitprovince[.]top,domain,SmartApeSG,,,,,,100,2026-07-13 20:49:34 UTC,ThreatFox,https://infosec.exchange/@monitorsg/116914478797091715
,,,twimg.media,twimg[.]media,domain,Unknown malware,,,,,,85,2026-07-13 20:49:33 UTC,ThreatFox,
,,,hxea.psikologer.com,hxea[.]psikologer[.]com,domain,ClearFake,,,,,,100,2026-07-13 20:43:39 UTC,ThreatFox,
,,,xhqt.psikologer.com,xhqt[.]psikologer[.]com,domain,ClearFake,,,,,,100,2026-07-13 20:42:25 UTC,ThreatFox,
,,,psikologer.com,psikologer[.]com,domain,ClearFake,,,,,,100,2026-07-13 20:42:17 UTC,ThreatFox,
,,,154.88.97.60:8885,154[.]88[.]97[.]60:8885,ip:port,VShell,,,,,,100,2026-07-13 20:05:09 UTC,ThreatFox,
,,,154.88.97.42:8885,154[.]88[.]97[.]42:8885,ip:port,VShell,,,,,,100,2026-07-13 20:05:07 UTC,ThreatFox,
,,,154.88.101.50:8885,154[.]88[.]101[.]50:8885,ip:port,VShell,,,,,,100,2026-07-13 20:05:07 UTC,ThreatFox,
,,,154.88.96.41:8885,154[.]88[.]96[.]41:8885,ip:port,VShell,,,,,,100,2026-07-13 20:05:06 UTC,ThreatFox,
,,,176.53.159.46:8090,176[.]53[.]159[.]46:8090,ip:port,DCRat,,,,,,100,2026-07-13 20:05:05 UTC,ThreatFox,
,,,obsudfch.site-shartbandi-enfejar.bet,obsudfch[.]site-shartbandi-enfejar[.]bet,domain,ClearFake,,,,,,100,2026-07-13 20:03:23 UTC,ThreatFox,
,,,wbffakmr.site-shartbandi-enfejar.bet,wbffakmr[.]site-shartbandi-enfejar[.]bet,domain,ClearFake,,,,,,100,2026-07-13 20:02:43 UTC,ThreatFox,
,,,site-shartbandi-enfejar.bet,site-shartbandi-enfejar[.]bet,domain,ClearFake,,,,,,100,2026-07-13 20:02:36 UTC,ThreatFox,
,,,85.8.149.156:444,85[.]8[.]149[.]156:444,ip:port,AsyncRAT,,,,,,75,2026-07-13 19:45:28 UTC,ThreatFox,
,,,5.175.218.71:5691,5[.]175[.]218[.]71:5691,ip:port,Remcos,,,,,,75,2026-07-13 19:45:13 UTC,ThreatFox,
,,,45.59.114.202:9090,45[.]59[.]114[.]202:9090,ip:port,Evilginx,,,,,,75,2026-07-13 19:45:03 UTC,ThreatFox,
,,,37.235.54.142:53236,37[.]235[.]54[.]142:53236,ip:port,Havoc,,,,,,75,2026-07-13 19:44:54 UTC,ThreatFox,
,,,23.27.52.106:28736,23[.]27[.]52[.]106:28736,ip:port,AdaptixC2,,,,,,75,2026-07-13 19:44:48 UTC,ThreatFox,
,,,ecyz.plinko-1xbet.games,ecyz[.]plinko-1xbet[.]games,domain,ClearFake,,,,,,100,2026-07-13 19:44:48 UTC,ThreatFox,
,,,212.180.120.35:1604,212[.]180[.]120[.]35:1604,ip:port,AsyncRAT,,,,,,75,2026-07-13 19:44:18 UTC,ThreatFox,
,,,204.44.69.214:14641,204[.]44[.]69[.]214:14641,ip:port,Remcos,,,,,,75,2026-07-13 19:44:13 UTC,ThreatFox,
,,,192.255.195.147:14641,192[.]255[.]195[.]147:14641,ip:port,Remcos,,,,,,75,2026-07-13 19:44:03 UTC,ThreatFox,
,,,192.255.195.147:14644,192[.]255[.]195[.]147:14644,ip:port,Remcos,,,,,,75,2026-07-13 19:44:03 UTC,ThreatFox,
,,,188.209.158.161:7707,188[.]209[.]158[.]161:7707,ip:port,AsyncRAT,,,,,,75,2026-07-13 19:44:00 UTC,ThreatFox,
,,,188.209.158.161:8808,188[.]209[.]158[.]161:8808,ip:port,AsyncRAT,,,,,,75,2026-07-13 19:44:00 UTC,ThreatFox,
,,,185.212.131.27:9000,185[.]212[.]131[.]27:9000,ip:port,Evilginx,,,,,,75,2026-07-13 19:43:57 UTC,ThreatFox,
,,,172.86.119.141:443,172[.]86[.]119[.]141:443,ip:port,Havoc,,,,,,75,2026-07-13 19:43:44 UTC,ThreatFox,
,,,128.90.105.247:7998,128[.]90[.]105[.]247:7998,ip:port,DCRat,,,,,,75,2026-07-13 19:43:19 UTC,ThreatFox,
,,,113.31.102.219:21935,113[.]31[.]102[.]219:21935,ip:port,Remcos,,,,,,75,2026-07-13 19:43:17 UTC,ThreatFox,
,,,103.83.87.107:4098,103[.]83[.]87[.]107:4098,ip:port,Remcos,,,,,,75,2026-07-13 19:43:11 UTC,ThreatFox,
,,,plinko-1xbet.games,plinko-1xbet[.]games,domain,ClearFake,,,,,,100,2026-07-13 19:42:17 UTC,ThreatFox,
,,,texjqbwa.site-shartbandi-bedun-filter.com,texjqbwa[.]site-shartbandi-bedun-filter[.]com,domain,ClearFake,,,,,,100,2026-07-13 19:08:37 UTC,ThreatFox,
,,,site-shartbandi-bedun-filter.com,site-shartbandi-bedun-filter[.]com,domain,ClearFake,,,,,,100,2026-07-13 19:07:02 UTC,ThreatFox,
,,,114.132.89.132:45443,114[.]132[.]89[.]132:45443,ip:port,Cobalt Strike,,,,,,100,2026-07-13 19:05:08 UTC,ThreatFox,
,,,36.140.162.173:7777,36[.]140[.]162[.]173:7777,ip:port,Cobalt Strike,,,,,,100,2026-07-13 19:05:07 UTC,ThreatFox,
,,,196.251.121.74:2323,196[.]251[.]121[.]74:2323,ip:port,DCRat,,,,,,100,2026-07-13 19:05:06 UTC,ThreatFox,
,,,ign0g5ax.site-shartbandi-khareji.com,ign0g5ax[.]site-shartbandi-khareji[.]com,domain,ClearFake,,,,,,100,2026-07-13 18:54:11 UTC,ThreatFox,
,,,7vq4on85.site-shartbandi-khareji.com,7vq4on85[.]site-shartbandi-khareji[.]com,domain,ClearFake,,,,,,100,2026-07-13 18:52:24 UTC,ThreatFox,
,,,wjyt.betturkey.bet,wjyt[.]betturkey[.]bet,domain,ClearFake,,,,,,100,2026-07-13 18:43:04 UTC,ThreatFox,
,,,tvfe.betturkey.bet,tvfe[.]betturkey[.]bet,domain,ClearFake,,,,,,100,2026-07-13 18:41:43 UTC,ThreatFox,
,,,nswofmyl.site-shartbandi-50toman.com,nswofmyl[.]site-shartbandi-50toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 18:12:57 UTC,ThreatFox,
,,,bdkiwoqn.site-shartbandi-50toman.com,bdkiwoqn[.]site-shartbandi-50toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 18:11:22 UTC,ThreatFox,
,,,site-shartbandi-50toman.com,site-shartbandi-50toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 18:11:20 UTC,ThreatFox,
,,,154.88.97.35:8885,154[.]88[.]97[.]35:8885,ip:port,VShell,,,,,,100,2026-07-13 18:05:04 UTC,ThreatFox,
,,,p9kos7r3.scriptyek.com,p9kos7r3[.]scriptyek[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:52:05 UTC,ThreatFox,
,,,scriptyek.com,scriptyek[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:50:56 UTC,ThreatFox,
,,,mellbett.com,mellbett[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:50:03 UTC,ThreatFox,
,,,kzjx.betropol.bet,kzjx[.]betropol[.]bet,domain,ClearFake,,,,,,100,2026-07-13 17:43:17 UTC,ThreatFox,
,,,xymg.betropol.bet,xymg[.]betropol[.]bet,domain,ClearFake,,,,,,100,2026-07-13 17:41:11 UTC,ThreatFox,
,,,moonshadowforge.top,moonshadowforge[.]top,domain,Unknown Loader,,,,,,100,2026-07-13 17:24:45 UTC,ThreatFox,https://app.any.run/tasks/9a5e1992-edbc-408d-a24d-4f6aa1df5ac1
,,,etomskuk.site-shartbandi5000toman.com,etomskuk[.]site-shartbandi5000toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:17:26 UTC,ThreatFox,
,,,nazvnhtd.site-shartbandi5000toman.com,nazvnhtd[.]site-shartbandi5000toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:15:57 UTC,ThreatFox,
,,,site-shartbandi5000toman.com,site-shartbandi5000toman[.]com,domain,ClearFake,,,,,,100,2026-07-13 17:15:48 UTC,ThreatFox,
,,,172.111.169.73:57700,172[.]111[.]169[.]73:57700,ip:port,Remcos,,,,,,100,2026-07-13 17:10:05 UTC,ThreatFox,
,,,sc-crypt.digital,sc-crypt[.]digital,domain,Unknown malware,,,,,,100,2026-07-13 17:09:40 UTC,ThreatFox,https://bazaar.abuse.ch/sample/dedabf845427e3983739ceef739528d80bffd209ca1a6328892dd169385b5d4a/
,,,timecommittee.space,timecommittee[.]space,domain,Unknown Loader,,,,,,100,2026-07-13 17:07:01 UTC,ThreatFox,
,,,nexrogcapital.xyz,nexrogcapital[.]xyz,domain,Unknown RAT,,,,,,100,2026-07-13 17:05:17 UTC,ThreatFox,https://bazaar.abuse.ch/sample/6eb36447883376c1cc14129e77d8bebec87a1ac31ea069442ba76949797da3e1/
,,,154.88.96.53:8885,154[.]88[.]96[.]53:8885,ip:port,VShell,,,,,,100,2026-07-13 17:05:11 UTC,ThreatFox,
,,,154.88.99.56:8885,154[.]88[.]99[.]56:8885,ip:port,VShell,,,,,,100,2026-07-13 17:05:07 UTC,ThreatFox,
,,,154.88.96.46:8885,154[.]88[.]96[.]46:8885,ip:port,VShell,,,,,,100,2026-07-13 17:05:07 UTC,ThreatFox,
,,,154.88.97.58:8885,154[.]88[.]97[.]58:8885,ip:port,VShell,,,,,,100,2026-07-13 17:05:05 UTC,ThreatFox,
,,,154.88.97.45:8885,154[.]88[.]97[.]45:8885,ip:port,VShell,,,,,,100,2026-07-13 17:05:04 UTC,ThreatFox,
,,,3cdd0d915cb1e61ab3d3145107fa4f3ed2800402,3cdd0d915cb1e61ab3d3145107fa4f3ed2800402,sha1_hash,SalatStealer,,,,,,95,2026-07-13 16:58:33 UTC,ThreatFox,
,,,66a00a43bf3626d775015cec5bb11d8f,66a00a43bf3626d775015cec5bb11d8f,md5_hash,SalatStealer,,,,,,95,2026-07-13 16:58:33 UTC,ThreatFox,
,,,746c06f05b8e3bc93d6495a6c447c3c1874bd77011c33b0bcfe74ae27addbfaf,746c06f05b8e3bc93d6495a6c447c3c1874bd77011c33b0bcfe74ae27addbfaf,sha256_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:32 UTC,ThreatFox,
,,,6ce65e50e8b91686e401e7fda41935a04503a2a6,6ce65e50e8b91686e401e7fda41935a04503a2a6,sha1_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:32 UTC,ThreatFox,
,,,474de2155ee5c575d408806412c90411,474de2155ee5c575d408806412c90411,md5_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:32 UTC,ThreatFox,
,,,63423364abc33ebeda68838dd5605d60b883e21f3c29b1d98c927c75c8fb25d5,63423364abc33ebeda68838dd5605d60b883e21f3c29b1d98c927c75c8fb25d5,sha256_hash,SalatStealer,,,,,,95,2026-07-13 16:58:32 UTC,ThreatFox,
,,,f36467769f8a9e79cf9342a01622cd6a099fb0104f20057c44fa8758823f1c6e,f36467769f8a9e79cf9342a01622cd6a099fb0104f20057c44fa8758823f1c6e,sha256_hash,SalatStealer,,,,,,95,2026-07-13 16:58:31 UTC,ThreatFox,
,,,3fe86ee5b3223af55f54554f37003ab8a33e9b0e,3fe86ee5b3223af55f54554f37003ab8a33e9b0e,sha1_hash,SalatStealer,,,,,,95,2026-07-13 16:58:31 UTC,ThreatFox,
,,,57cc2a7038bbd3e297c59144e2f3ed85,57cc2a7038bbd3e297c59144e2f3ed85,md5_hash,SalatStealer,,,,,,95,2026-07-13 16:58:31 UTC,ThreatFox,
,,,4049128f0308d05dcb8d24b668f69238d720199de32ba0d8304cd3c3b3bde1b9,4049128f0308d05dcb8d24b668f69238d720199de32ba0d8304cd3c3b3bde1b9,sha256_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:30 UTC,ThreatFox,
,,,b35a83420c9d263788f785d5d0e0c64801521a52,b35a83420c9d263788f785d5d0e0c64801521a52,sha1_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:30 UTC,ThreatFox,
,,,1b707c3c5fbb377d78c06eff79829490,1b707c3c5fbb377d78c06eff79829490,md5_hash,Venus Stealer,,,,,,95,2026-07-13 16:58:30 UTC,ThreatFox,
,,,3ecae3266e1e24200de4a94f0ecdd504219d6de741af53340f65de9c8098fa01,3ecae3266e1e24200de4a94f0ecdd504219d6de741af53340f65de9c8098fa01,sha256_hash,SalatStealer,,,,,,95,2026-07-13 16:58:29 UTC,ThreatFox,
,,,9a2f37ff8710fe00d976d49179d9b9110a2b4e04,9a2f37ff8710fe00d976d49179d9b9110a2b4e04,sha1_hash,SalatStealer,,,,,,95,2026-07-13 16:58:29 UTC,ThreatFox,
,,,fcc1104a5b4508c3f0c1c467d88941e2,fcc1104a5b4508c3f0c1c467d88941e2,md5_hash,SalatStealer,,,,,,95,2026-07-13 16:58:29 UTC,ThreatFox,
,,,879ad6297b69d8265245cc370e7c0d05,879ad6297b69d8265245cc370e7c0d05,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:28 UTC,ThreatFox,
,,,d81d3e290d3e6f3f453a0e911069c95065ad52287bf2d46d4cbd12f268a423e7,d81d3e290d3e6f3f453a0e911069c95065ad52287bf2d46d4cbd12f268a423e7,sha256_hash,SalatStealer,,,,,,95,2026-07-13 16:58:28 UTC,ThreatFox,
,,,fe3f06c245b31847c1cbddfa747c384ed355ce22,fe3f06c245b31847c1cbddfa747c384ed355ce22,sha1_hash,SalatStealer,,,,,,95,2026-07-13 16:58:28 UTC,ThreatFox,
,,,2ea79a634c56d40338763ea276e596a0,2ea79a634c56d40338763ea276e596a0,md5_hash,SalatStealer,,,,,,95,2026-07-13 16:58:28 UTC,ThreatFox,
,,,0c193f0e39efbab65b8ab5dbd6bdb7e2,0c193f0e39efbab65b8ab5dbd6bdb7e2,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:27 UTC,ThreatFox,
,,,9587e8422655a68369d7b00e521b7d1cd3b32e57b624c253526a9b0e094f33fc,9587e8422655a68369d7b00e521b7d1cd3b32e57b624c253526a9b0e094f33fc,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:27 UTC,ThreatFox,
,,,c07235fe29987131be0d3640164d9c720094c7c0,c07235fe29987131be0d3640164d9c720094c7c0,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:27 UTC,ThreatFox,
,,,50cf5b4eb0b43d08455a381b05f4a4d3,50cf5b4eb0b43d08455a381b05f4a4d3,md5_hash,QvoidStealer,,,,,,95,2026-07-13 16:58:26 UTC,ThreatFox,
,,,25f0b776a5fa4bbf0f0727207cdcf58b3f883d2f0e210556350d050b427e69d4,25f0b776a5fa4bbf0f0727207cdcf58b3f883d2f0e210556350d050b427e69d4,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:26 UTC,ThreatFox,
,,,cff5e73dac39d69216ae96b95134373ff5ffc418,cff5e73dac39d69216ae96b95134373ff5ffc418,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:26 UTC,ThreatFox,
,,,ec9416ccf51a95a73d9cbd6a54394212,ec9416ccf51a95a73d9cbd6a54394212,md5_hash,CrossRAT,,,,,,95,2026-07-13 16:58:25 UTC,ThreatFox,
,,,34ad97945a1f70cdbf8af7777a6c71c990d841840cf3c94a387f6cc83450ad4b,34ad97945a1f70cdbf8af7777a6c71c990d841840cf3c94a387f6cc83450ad4b,sha256_hash,QvoidStealer,,,,,,95,2026-07-13 16:58:25 UTC,ThreatFox,
,,,63000ff3aa0958801d3549446c7853f0d0223bcf,63000ff3aa0958801d3549446c7853f0d0223bcf,sha1_hash,QvoidStealer,,,,,,95,2026-07-13 16:58:25 UTC,ThreatFox,
,,,bc8c370a9bf67ef75534753fb0d601df,bc8c370a9bf67ef75534753fb0d601df,md5_hash,CrossRAT,,,,,,95,2026-07-13 16:58:24 UTC,ThreatFox,
,,,52bd61ba2153572260fc9b8f7eac34b613272c428e715fe6b3505f96e4eacf5d,52bd61ba2153572260fc9b8f7eac34b613272c428e715fe6b3505f96e4eacf5d,sha256_hash,CrossRAT,,,,,,95,2026-07-13 16:58:24 UTC,ThreatFox,
,,,f70b70582d3935ae4b225e7899f8e19c7983f0b7,f70b70582d3935ae4b225e7899f8e19c7983f0b7,sha1_hash,CrossRAT,,,,,,95,2026-07-13 16:58:24 UTC,ThreatFox,
,,,8043b87976309cfaf0ccff63f629b9b6,8043b87976309cfaf0ccff63f629b9b6,md5_hash,NjRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77,c4fc9162227b35c631fbe623ee30fa7f660ed015915ed66c76942b1583ac3f77,sha256_hash,CrossRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,e315a7611e35a532955b1c4ddcf8a6c50771cf8b,e315a7611e35a532955b1c4ddcf8a6c50771cf8b,sha1_hash,CrossRAT,,,,,,95,2026-07-13 16:58:23 UTC,ThreatFox,
,,,9449a051bb8d647541dd980b998baabd,9449a051bb8d647541dd980b998baabd,md5_hash,GCleaner,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b,475774774c013c3a5d6db3ccdb025504c7151999a63097bf98476578d0533f5b,sha256_hash,NjRAT,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,116e43d5451e060b48a892e46a6f83e0374bde3f,116e43d5451e060b48a892e46a6f83e0374bde3f,sha1_hash,NjRAT,,,,,,95,2026-07-13 16:58:22 UTC,ThreatFox,
,,,866428edb5f4c4900085fc9cd5f114f0,866428edb5f4c4900085fc9cd5f114f0,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,937c16c2f853b605c2be68982a65109fcd5f2cdf704b9438cd254a38ff529b7f,937c16c2f853b605c2be68982a65109fcd5f2cdf704b9438cd254a38ff529b7f,sha256_hash,GCleaner,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,83dd3427c1f594f93bdec864dca1a59377259012,83dd3427c1f594f93bdec864dca1a59377259012,sha1_hash,GCleaner,,,,,,95,2026-07-13 16:58:21 UTC,ThreatFox,
,,,5cbb51cf747cd514eb333f402e21866c,5cbb51cf747cd514eb333f402e21866c,md5_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,655456dd88dbb7f8c7770dc5abd8637a4a5177c8df3edea15f51f49eee1cf325,655456dd88dbb7f8c7770dc5abd8637a4a5177c8df3edea15f51f49eee1cf325,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,cb822a77c0b8eac0f1a38aa488db71939c44dd39,cb822a77c0b8eac0f1a38aa488db71939c44dd39,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:20 UTC,ThreatFox,
,,,b4875cd62a35191d2d62b541a1b4e5505b71e0ed,b4875cd62a35191d2d62b541a1b4e5505b71e0ed,sha1_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,e57a87dc9ab5bd0bf814434f9579cfff,e57a87dc9ab5bd0bf814434f9579cfff,md5_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,3b328b13d6925bb86cfa46b58586530dd14e6f0f627ec92a1f14ef162d5712ec,3b328b13d6925bb86cfa46b58586530dd14e6f0f627ec92a1f14ef162d5712ec,sha256_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,6e1561e0b51a74b01a2e0377f52ea95a38e439fb,6e1561e0b51a74b01a2e0377f52ea95a38e439fb,sha1_hash,Arkei Stealer,,,,,,95,2026-07-13 16:58:19 UTC,ThreatFox,
,,,0a6d724265d49486a917d7af4907cda2,0a6d724265d49486a917d7af4907cda2,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:18 UTC,ThreatFox,
,,,8b05e74af9b6c18b31a656b26f3458dbd1bab2527ba6830954978c66c6e219ae,8b05e74af9b6c18b31a656b26f3458dbd1bab2527ba6830954978c66c6e219ae,sha256_hash,Agent Tesla,,,,,,95,2026-07-13 16:58:18 UTC,ThreatFox,
,,,0a9429738e11acea24949b0247b31ba2,0a9429738e11acea24949b0247b31ba2,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,3e8fb7acab8a93b43f25cbdb63b4186057754dcc4a07bcd91fb5ca7090ccb9e3,3e8fb7acab8a93b43f25cbdb63b4186057754dcc4a07bcd91fb5ca7090ccb9e3,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,ef1415db341fb693f3e5c71af5d5c14955bb95dc,ef1415db341fb693f3e5c71af5d5c14955bb95dc,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:17 UTC,ThreatFox,
,,,57a314d4466848294bb2c2bdf87c666185574b18,57a314d4466848294bb2c2bdf87c666185574b18,sha1_hash,Formbook,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,7f3edcd0ad17cae6ef95cc16e208eedf,7f3edcd0ad17cae6ef95cc16e208eedf,md5_hash,Formbook,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,1c82635c29f40e971971e150ebee6f36dabdd2a156f51214f20425315abb413f,1c82635c29f40e971971e150ebee6f36dabdd2a156f51214f20425315abb413f,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,6a08b69f2d8b331b829365e91611f201898817a7,6a08b69f2d8b331b829365e91611f201898817a7,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:16 UTC,ThreatFox,
,,,92a66775c2c210b5d664b45bba13551745b71d97,92a66775c2c210b5d664b45bba13551745b71d97,sha1_hash,Kuiper,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,b1fa9db8d01240bf70550768a66b4e5b,b1fa9db8d01240bf70550768a66b4e5b,md5_hash,Kuiper,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,7906d425e122ae7f4922dbeff8c261be021a921c5f13471a470c60c583280504,7906d425e122ae7f4922dbeff8c261be021a921c5f13471a470c60c583280504,sha256_hash,Formbook,,,,,,95,2026-07-13 16:58:15 UTC,ThreatFox,
,,,842612a287011c76730a167a6cae7786aee760e8,842612a287011c76730a167a6cae7786aee760e8,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,dd0634be42cda34fa24999471f418ad1,dd0634be42cda34fa24999471f418ad1,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,6336530458fcfd312eca97cf85fb0d701b44514824a90e0da4c8107e768301e2,6336530458fcfd312eca97cf85fb0d701b44514824a90e0da4c8107e768301e2,sha256_hash,Kuiper,,,,,,95,2026-07-13 16:58:14 UTC,ThreatFox,
,,,6546aad603716ebbe02412440e8d8d8e5fd7af80f212c6fe45e50a76f093c6d1,6546aad603716ebbe02412440e8d8d8e5fd7af80f212c6fe45e50a76f093c6d1,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,0607eb8418f7f08970c5c7439dfcf2fab2d82ace,0607eb8418f7f08970c5c7439dfcf2fab2d82ace,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,cb0c6801af564392ff22f3865cd31759,cb0c6801af564392ff22f3865cd31759,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,32146526cbc3e98467c0e6fbb684f489015e59bed6a4dcff756f6f82d787c5ab,32146526cbc3e98467c0e6fbb684f489015e59bed6a4dcff756f6f82d787c5ab,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:13 UTC,ThreatFox,
,,,df603ed55cbf6f9d74068b956ab966a7b785eb102e1045f343d96255eb2cdc24,df603ed55cbf6f9d74068b956ab966a7b785eb102e1045f343d96255eb2cdc24,sha256_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,5f283f5a5eb22bfeb153756a81728bf5d5c6ee71,5f283f5a5eb22bfeb153756a81728bf5d5c6ee71,sha1_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,1aa9416b733743f534abea90982dcd16,1aa9416b733743f534abea90982dcd16,md5_hash,Ghost RAT,,,,,,95,2026-07-13 16:58:12 UTC,ThreatFox,
,,,d11e793159f0da3c88a9ecebb8e5df88919843a1eeaaf71117377db58224a1ae,d11e793159f0da3c88a9ecebb8e5df88919843a1eeaaf71117377db58224a1ae,sha256_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,27476d28d66e08f6f1a2b9886ca53e3fff316f76,27476d28d66e08f6f1a2b9886ca53e3fff316f76,sha1_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,b83b607adaa4e982a4dfa29c57306a0d,b83b607adaa4e982a4dfa29c57306a0d,md5_hash,ValleyRAT,,,,,,95,2026-07-13 16:58:11 UTC,ThreatFox,
,,,3b483dce1793ec320b176f90492e1731,3b483dce1793ec320b176f90492e1731,md5_hash,Cobalt Strike,,,,,,95,2026-07-13 16:58:10 UTC,ThreatFox,
